setup_id,predicted_outperformance,predicted_class,confidence,domains_count,positive_ratio,negative_ratio,neutral_ratio
BGO_2025-01-20,2.604633914069159,1,0.19596472936734818,1,0.7,0.3,0.0
BLND_2025-05-23,-1.6952007945514804,-1,0.19469432417904162,1,0.5,0.5,0.0
BNC_2025-03-20,1.6606955453758294,1,0.18074744064455245,1,0.7,0.3,0.0
BNZL_2025-04-07,-2.6598339080810547,-1,1.0,1,0.0,1.0,0.0
BOOM_2024-07-26,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
BPCR_2025-07-10,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
BRBY_2024-08-30,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
CCR_2024-08-07,-0.22195639459499736,-1,0.2113095293522797,1,0.7,0.3,0.0
CML_2024-09-27,46.44120818571559,1,0.12016748977870263,1,0.3,0.7,0.0
CNA_2025-04-09,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
CNSL_2025-03-20,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
CNSL_2025-04-10,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
CNS_2025-04-07,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
CORD_2025-03-31,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
CREO_2025-02-12,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
CVSG_2025-02-25,-1.1177684962249976,-1,0.14844437232789684,1,0.4,0.6,0.0
EDEN_2024-09-23,4.097701794119198,1,0.148332271625469,1,0.7,0.3,0.0
ENOG_2024-09-16,-4.816002025613015,-1,0.12058328560816914,1,0.3,0.7,0.0
FLO_2025-07-03,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
GRID_2025-05-19,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
GROW_2024-08-27,4.006443983997954,1,0.13452529996324833,1,0.7,0.3,0.0
GSK_2025-06-20,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
GYM_2025-07-09,1.3760592509756446,1,0.4085094430990006,1,0.6,0.4,0.0
HAT_2025-01-09,-0.791854182006407,-1,0.26116366030775084,1,0.5,0.5,0.0
HAT_2025-04-30,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
HBR_2025-03-07,-1.7169377773694483,-1,0.13271410228916647,1,0.4,0.6,0.0
HMSO_2024-09-20,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
IGP_2025-04-08,2.00849692078137,1,0.09242254624160995,1,0.4,0.6,0.0
III_2025-05-30,-0.04582480804919099,-1,0.24135581846517945,1,0.4,0.6,0.0
INPP_2025-01-15,-1.4351946193087544,-1,0.12333430627530927,1,0.3,0.7,0.0
ITM_2024-08-15,-2.4361768836137374,-1,0.12924633105461145,1,0.4,0.6,0.0
LIO_2025-06-24,-1.7033552573387494,-1,0.16488040364835096,1,0.4,0.6,0.0
LORD_2025-06-09,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
LUCE_2024-10-24,2.3721798880445437,1,0.1285350016028519,1,0.4,0.6,0.0
MILA_2025-07-04,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
MSLH_2025-04-04,-1.0224887621656902,-1,0.17403351385144844,1,0.3,0.7,0.0
NCC_2024-08-08,0.7305924460778787,1,0.1419799265532926,1,0.7,0.3,0.0
NCC_2025-04-28,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
PAY_2024-10-23,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
PAY_2024-11-14,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
PTEC_2025-05-02,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
RCDO_2025-02-21,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
SDY_2025-02-03,0.580506752233815,1,0.11674290861242971,1,0.5,0.5,0.0
SXS_2025-06-10,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
TLW_2024-07-10,-2.6368038691174056,-1,0.08475690150517211,1,0.3,0.7,0.0
TPK_2024-12-19,-1.4542076225790597,-1,0.18651369007607885,1,0.3,0.7,0.0
TRIG_2025-05-19,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
VCT_2024-09-20,5.112987522368947,1,0.14035258035598913,1,0.9,0.1,0.0
WJG_2024-08-21,0.9748165912348161,1,0.12666211371944647,1,0.4,0.6,0.0
WJG_2025-01-24,-1.0847994849065645,-1,0.08165895584971854,1,0.5,0.5,0.0
